"IngredientName","CASNumber","Pathway","Toxicity","FoodAdditive","T3DB","ProteinTargets"
"4,6-Dimethyl-2-heptanone","19549-80-5",NA,NA,"N",NA,"N"
"Diisobutyl Ketone","108-83-8","Estrogen",NA,"Y","T3D4884","Y"
"Sodium Lactate","72-17-3",NA,NA,"Y",NA,"N"
"Quaternary Ammonium Chloride","68187-63-3",NA,NA,"N",NA,"N"
"Hydrocarbons","8002-05-9",NA,NA,"N",NA,"N"
"Organic Phosphonate","70714-66-8",NA,NA,"N",NA,"N"
"Formaldehyde, polymer with 4-nonylphenol and phenol","40404-63-5",NA,NA,"N",NA,"N"
"Formaldehyde-4,4'-isopropylidene diphenol","25085-75-0",NA,NA,"N",NA,"N"
"Dodecylbenzene (impurity)","123-01-3",NA,NA,"N",NA,"N"
"Coco-amido-propylamine oxide","68155-09-9",NA,NA,"N",NA,"N"
"C-12 N-Alkanes","1120-40-3",NA,NA,"N",NA,"N"
"n-Butyryl tri-n-hexyl citrate","82469-79-2",NA,NA,"N",NA,"N"
"Ethoxylated Alcohol","NP-R2429_2",NA,NA,"N",NA,"N"
"1-Propanesulfonic acid, 2-methyl-2-[(1-oxo-2-propen-1-yl)amino]-, polymer with 2-propenamide, sodium salt","83446-68-8",NA,NA,"N",NA,"N"
"Glycerine","56-81-4",NA,NA,"N",NA,"N"
"Sodium sulfocyanate","540-72-7",NA,NA,"N",NA,"N"
"Tetrapropylammonium bromide","1941-30-6",NA,NA,"N",NA,"N"
"1-Dodecane sulfonic acid, hydroxy-, sodium salt","128824-30-6",NA,NA,"N",NA,"N"
"1-Dodecene","112-41-4",NA,NA,"N",NA,"N"
"2-dibutylaminoethanol","102-81-8",NA,NA,"N",NA,"N"
"Methyl amyl alcohol","108-11-2",NA,NA,"N",NA,"N"
"Ferric Sulfate","10028-22-5",NA,NA,"Y",NA,"N"
"Diisopropylnaphthalene","38640-62-9",NA,NA,"N",NA,"N"
"Proprietary","106-22-9",NA,NA,"Y",NA,"N"
"Proprietary","106-25-2",NA,NA,"Y",NA,"N"
"Proprietary","106-24-1","Estrogen",NA,"Y","T3D4838","Y"
"C.I. basic violet 010","81-88-9",NA,NA,"N",NA,"N"
"Ethyl Acetate","141-78-6",NA,NA,"Y",NA,"N"
"Isopropylamine","75-31-0",NA,NA,"Y",NA,"N"
"Substituted carboxylic acid salt","24634-61-5",NA,NA,"Y",NA,"N"
"Carboxylic acid salt","532-32-1",NA,NA,"Y",NA,"N"
"Borax","71377-02-1",NA,NA,"N",NA,"N"
"Mineral oil/ light hydrotreated pet. distillate","64742-47-8	",NA,NA,"N",NA,"N"
"OXYALKYLATED ALKYPHENOL","9016-46-9",NA,NA,"N",NA,"N"
"Tetrasodium 1-hydroxy-ethylidene-1, 1-diphosphonic acid","3794-83-0",NA,NA,"N",NA,"N"
"Nickel sulfate","7786-81-4","Estrogen",NA,"N","T3D0697","Y"
"Polyvinylpyrrolidone","9003-39-8",NA,NA,"Y",NA,"N"
"2,6,8-Trimethyl-4-nonanol","123-17-1",NA,NA,"N",NA,"N"
"Poly[imino(1-oxo-1, 6-hexanediyl)] (nylon-6)","25038-54-4",NA,NA,"N",NA,"N"
"Polyoxyethylene 2,6,8-trimethyl-4-nonyl ether","60828-78-6",NA,NA,"N",NA,"N"
"2-Propenoic acid, polymer with ethene, zinc salt","28208-80-2",NA,NA,"N",NA,"N"
"Food coating","68308-35-0",NA,NA,"N",NA,"N"
"Magnesium stearate","557-04-0",NA,NA,"Y",NA,"N"
"acetic acid, glacial","758-12-3",NA,NA,"N",NA,"N"
"Ethylenediaminetetraacetic acid","60-00-4",NA,NA,"N",NA,"N"
"Hypochlorus Acid","7790-92-3",NA,NA,"N",NA,"N"
"Nitriloacetic Acid","139-13-9","Estrogen",NA,"N","T3D4705","Y"
"Phosphonic Acid,[nitilotris(methylene)]tris-,pentasodium salt","2235-43-0",NA,NA,"N",NA,"N"
"Ethoxylated Alcohols Phosphate Ether","68130-47-2",NA,NA,"N",NA,"N"
"Stoddard solvent","8052-41-3",NA,NA,"N",NA,"N"
"Dodecylbenzenesulfonate isopropanolamine","42504-46-1",NA,NA,"N",NA,"N"
"Dodeylbenzene Sulfonate","25155-30-0",NA,NA,"Y",NA,"N"
"Propargyl Alcohol","
107-19-7
",NA,NA,"N",NA,"N"
"Normal Butane ","109-66-0",NA,NA,"N","T3D3428","N"
"Ferric Ammonium Citrate","1185-57-5",NA,NA,"Y",NA,"N"
"Iso Butane","75-28-5",NA,NA,"Y","T3D3427","Y"
"Propane","74-98-6",NA,NA,"Y",NA,"N"
"Ammonium Citrate","3012-65-5",NA,NA,"Y",NA,"N"
"Isopropanolamine","78-96-6",NA,NA,"Y",NA,"N"
"Distillates (petroleum), chemically neutralized middle","64742-30-9",NA,NA,"N",NA,"N"
"Propylene","115-07-1",NA,NA,"N",NA,"N"
"Trimethyloctadecylammonium Chloride","112-03-8",NA,NA,"N",NA,"N"
"Sodium Xylene Sulphonate","1300-72-7",NA,NA,"N",NA,"N"
"Ammonium Alcohol Ether Sulfate","6889-29-2",NA,NA,"N",NA,"N"
"Ethylenediaminetriaceticacid, trisodium salt","1909-43-3",NA,NA,"N",NA,"N"
"Silicon Dioxide (Crystalline)","60676-86-0",NA,NA,"N",NA,"N"
"Inorganic Phosphate","7632-05-5",NA,NA,"N",NA,"N"
"Sodium bisulfate - TS","7681-38-1",NA,NA,"N",NA,"N"
"Attapulgite - TS","8031-18-3",NA,NA,"Y",NA,"N"
"Acetic acid ethenyl ester, polymer with ethenol","25213-24-5",NA,NA,"N",NA,"N"
"Erucic amidopropyl dimethyl betaine","149879-98-1",NA,NA,"N",NA,"N"
"Polyvinyl acetate, partially hydrolyzed","304443-60-5",NA,NA,"N",NA,"N"
"Sodium chloroacetate","3926-62-3",NA,NA,"N",NA,"N"
"Benzenesulfonic acid, 4-ethenyl-, sodium salt, homopolymer","25704-18-1",NA,NA,"N",NA,"N"
"Aluminum Chlorohydrate Solution","7446-70-0","Estrogen",NA,"N","T3D1493","Y"
"Furfuryl Alcohol","98-00-0",NA,NA,"Y",NA,"N"
"Sodium Hypophosphite","7681-53-0",NA,NA,"Y",NA,"N"
"Antimony trichloride","10025-91-9","Testosterone",NA,"N","T3D0874","Y"
"Dodeylbenzene Sulfonate","27176-67-0",NA,NA,"N",NA,"N"
"Sorbic Acid","110-44-1",NA,NA,"Y","T3D4843","Y"
"Didecyl dimethyl ammonium chloride","7371-51-5",NA,NA,"N",NA,"N"
"Quaternary ammonium cpmpounds","8001-54-5","Testosterone",NA,"N","T3D4932","Y"
"Calcium Oxide","1305-78-8",NA,NA,"Y",NA,"N"
"Sodium Chlorate","7775-09-9",NA,NA,"N",NA,"N"
"Solid Unsaturated Polyester Resin","39382-21-3",NA,NA,"N",NA,"N"
"Surfactant NonIonic","92046-34-9",NA,NA,"N",NA,"N"
"Dodecyl poly(oxyethylene) ether","9002-92-0",NA,NA,"N",NA,"N"
"Dipropylene glycol","25265-71-8",NA,NA,"N",NA,"N"
"Oleamide DEA","61790-66-7",NA,NA,"N",NA,"N"
"Crotonaldehyde","123-73-9",NA,NA,"N",NA,"N"
"Aldol","107-89-1",NA,NA,"N",NA,"N"
"Alcohols, C11-14-iso-, C-13-rich, ethoxylated propoxylated","78330-23-1",NA,NA,"N",NA,"N"
"Silica, amorphous, fumed, crystalline - free","112945-52-5",NA,NA,"N",NA,"N"
"Dibromoacetonitrile
","3252-43-5
",NA,NA,"N",NA,"N"
"2,7-Naphthalenedisulfonic acid, 5-amino-4-hydroxy-3-(phenylazo)-, disodium salt","3567-66-6",NA,NA,"N",NA,"N"
"Epiamine polymer","25988-97-0",NA,NA,"Y",NA,"N"
"Zinc Oxide","1314-13-2",NA,NA,"Y","T3D0736","Y"
"Phthalic Anhydride","85-44-9",NA,NA,"N",NA,"N"
"Di (2ethylhexyl) phthalate","117-81-7","Estrogen",77,"N","T3D0076","Y"
"2-ethylhexanol residue","68609-68-7",NA,NA,"N",NA,"N"
"Calcium sulfate","7778-18-9",NA,NA,"Y",NA,"N"
"Dazomet","533-74-2",NA,NA,"N",NA,"N"
"Polyoxyethylene (2) oleyl ether","9004-98-2",NA,NA,"N",NA,"N"
"Sodium Carboxylate","18016-19-8",NA,NA,"N",NA,"N"
"Maleic Anhydride Terpolymer","113221-69-5",NA,NA,"N",NA,"N"
"Polyacrylate","111560-38-4",NA,NA,"N",NA,"N"
"DDBSA","6854-22-5",NA,NA,"N",NA,"N"
"Alcohol Ether Sulfate","98585-35-2",NA,NA,"N",NA,"N"
"Sodium Tripolyphosphate","7758-29-4",NA,NA,"Y",NA,"N"
"Benzene","71-43-2","Hormone",6,"Y","T3D0006","Y"
"Ethoxylated Alcohol","9000-30-5",NA,NA,"N",NA,"N"
"C11-14 Secondary, Ethoxylated Alcohol","84113-50-6",NA,NA,"N",NA,"N"
"Alcohol","68649-18-3",NA,NA,"N",NA,"N"
"Phosphoric acid tributyl ester","126-73-8",NA,NA,"N",NA,"N"
"Fluoroboric Acid","16872-11-0",NA,NA,"N",NA,"N"
"Hexane","64742-89-8",NA,NA,"N",NA,"N"
"PROPRIETARY SESQUIOLATE","8007-42-0",NA,NA,"N",NA,"N"
"Tridecyl alcohol polyethoxylate","68015-67-8",NA,NA,"N",NA,"N"
"Fatty acids, tall-oil, ethoxylated","61791-00-2",NA,NA,"N",NA,"N"
"Formaldehyde, polymer with phenol and 1,3,5,7-tetraazatricyclo[3.3.1.13,7]decane","37337-65-8",NA,NA,"N",NA,"N"
"Poly(oxy-1,2-ethanediyl), .alpha.-tetradecyl-.omega.-hydroxy-","27306-79-2",NA,NA,"N",NA,"N"
"Crystalline Silica","1488-60-7",NA,NA,"N",NA,"N"
"1,2,Dibrome-2,4-Dicyanobutane","35691-65-7",NA,NA,"N",NA,"N"
"Lactic Acid (88%)","79-33-4",NA,NA,"N","T3D4253","N"
"Gas Oils (petroleum), straight-run, high boiling","68915-97-9",NA,NA,"N",NA,"N"
"Triethylenetetramine","112-24-3",NA,NA,"N",NA,"N"
"Pentaethylenehexamine","4067-16-7",NA,NA,"N",NA,"N"
"Tetraethylenepentamine","112-57-2",NA,NA,"N",NA,"N"
"4,4'-Isopropylidenediphenol","80-05-7",NA,NA,"N",NA,"N"
"Alcohol","68526-86-3",NA,NA,"N",NA,"N"
"Proprietary","9063-06-3",NA,NA,"N",NA,"N"
"Proprietary","9004-99-3",NA,NA,"Y",NA,"N"
"Polyalkylene Esters","69278-63-3",NA,NA,"N",NA,"N"
"Proprietary","78-70-6",NA,NA,"Y",NA,"N"
"Ethylene homo polymer","9002-88-4",NA,NA,"Y",NA,"N"
"Fatty acid C-16 to C-18","85865-69-6",NA,NA,"N",NA,"N"
"Potassium Bicarbonate","298-14-6",NA,NA,"Y",NA,"N"
"Petroleum Hydrotreated Light Distillate","64742-02-8",NA,NA,"N",NA,"N"
"Quaternary Omonium Chloride","89-12-0",NA,NA,"N",NA,"N"
"Pyridine, alkyl derivs.","68391-11-7",NA,NA,"N",NA,"N"
"Propane -1-sulfonic Acid  pyridinium salt","15214-89-8",NA,NA,"N",NA,"N"
"Butane","106-97-8",NA,NA,"Y","T3D3426","N"
"Ethyl Mercaptan","75-08-1",NA,NA,"Y",NA,"N"
"Ethane","74-84-0",NA,NA,"N",NA,"N"
"Ethanolamine Thioglycolate","126-97-6",NA,NA,"N",NA,"N"
"Ethanol, 2-amino-, polymer with a tridecyl-w-hydroxypoly(oxy-1,2-ethanediyl) phosphate","68425-75-2",NA,NA,"N",NA,"N"
"Alkanolamine Phosphate","29868-05-1",NA,NA,"N",NA,"N"
"Amines, C12-16-alkyldimethyl","68439-70-3",NA,NA,"N",NA,"N"
"Complex Ester","68607-07-8",NA,NA,"N",NA,"N"
"Coca Alkyldimethylamines","61788-90-7",NA,NA,"N",NA,"N"
"sodium zirconium lactate","15529-67-6",NA,NA,"N",NA,"N"
"Bishexamethylenetriamine penta methylene phosphonic acid salt","35656-77-3",NA,NA,"N",NA,"N"
"Monoethanolamine Hydrochloride","2002-24-6",NA,NA,"N",NA,"N"
"Benzenesulfonic acid, hexadecyl(sulfophenoxy)-, disodium salt","65143-89-7",NA,NA,"N",NA,"N"
"Sodium lauriminodipropionate","14960-06-6",NA,NA,"N",NA,"N"
"Sodium octylimodlpropionate","94441-92-6",NA,NA,"N",NA,"N"
"Nonionic glycol ester","68400-71-5",NA,NA,"N",NA,"N"
"Phosphoric Acid","22042-96-2",NA,NA,"N",NA,"N"
"Sodium Formaldehyde Bisulfite ","870-72-4",NA,NA,"N",NA,"N"
"Acrylonitrile","107-13-1",NA,269,"N","T3D1688","Y"
"Nitromethane ","75-52-5",NA,NA,"N",NA,"N"
"2-Methyl-2-nitropropane-1,3-diol ","77-49-6",NA,NA,"N",NA,"N"
"Tris (hydroxymethyl) nitromethane ","126-11-4",NA,NA,"N",NA,"N"
"Polyethylenimin, polymer with ethylene oxide and propylene oxide","52501-07-2",NA,NA,"N",NA,"N"
"Propylene oxide","75-56-9",NA,NA,"Y",NA,"N"
"Didecyldimethlammonium Chloride","7173-54-5",NA,NA,"N",NA,"N"
"Isodecanol w/6-7 Moles Ethylene Oxide","26183-52-8",NA,NA,"N",NA,"N"
"iso-Pentane","78-78-4",NA,NA,"N","T3D3429","N"
"Bauxite (Al2O3.xH2O), calcined","92797-42-7",NA,NA,"N",NA,"N"
"Polysaccharide","9004-59-5",NA,NA,"Y",NA,"N"
"Tetraacetyl ethylene diamine - TS","10543-57-4",NA,NA,"N",NA,"N"
"Glycine - TS","56-40-6",NA,NA,"Y","T3D4318","Y"
"Sodium percarbonate - TS","15630-89-4",NA,NA,"N",NA,"N"
"sorbitol","9001-32-5",NA,NA,"N",NA,"N"
"Strontium chloride","10476-85-4",NA,NA,"N",NA,"N"
"Polysaccharide","904-59-5",NA,NA,"N",NA,"N"
"Alkoxylated Amines","68478-95-5",NA,NA,"N",NA,"N"
"Polyamines","68815-65-6",NA,NA,"N",NA,"N"
"Acrylamide-acrylic acid copolymer, sulfomethylated,","EPA Acct 108431",NA,NA,"N",NA,"N"
"Ethylenediaminetriaceticacid, trisodium salt","128850-89-5",NA,NA,"N",NA,"N"
"Sulfurized Tall oil fatty acid percent proprietary","68440-27-7",NA,NA,"N",NA,"N"
"ALKANES, C-10-18","73138-29-1",NA,NA,"N",NA,"N"
"Phosphonate Salt","27794-93-0",NA,NA,"N",NA,"N"
"Para-Nonylphenol","84852-15-3",NA,NA,"N",NA,"N"
"2-ethyl-2-((3-(2-methylaziridin-1-yl)propionyl)metyl)propane-1,3-diyl bis(2-methylaziridine-1-propionate)","64265-57-2",NA,NA,"N",NA,"N"
"alpha-Amylase","9000-90-2",NA,NA,"N",NA,"N"
"Acrylic polymer","52255-49-9",NA,NA,"N",NA,"N"
"hexamethylenediamine tetra (methylene phosphonic acid)","38820-59-6",NA,NA,"N",NA,"N"
"2,2-Dibromomalonamide","73003-80-2",NA,NA,"N",NA,"N"
"Ammonium citrate","7632-50-0",NA,NA,"N",NA,"N"
"Hydroxyacetic acid ammonium salt","35249-89-9",NA,NA,"N",NA,"N"
"METHYL SALICYLATE","19-36-8",NA,NA,"N",NA,"N"
"Hydrocarbon waxes (petroleum), hydrotreated microcryst","64742-60-5",NA,NA,"N",NA,"N"
"Anionic Copolymer of Acrylamide","25038-45-3",NA,NA,"N",NA,"N"
"Charcoal","7440-44-0",NA,NA,"N",NA,"N"
"Benzene, mono C10-13, alkyl derives","129813-58-7",NA,NA,"N",NA,"N"
"Iso-Alkanes/n-Alkanes","142-82-5",NA,NA,"N","T3D3431","N"
"Proplylene Carbonate","103-32-7",NA,NA,"N",NA,"N"
"Calcium bromide (CaBr2)","7789-41-5",NA,NA,"N","T3D1727","Y"
"Bentone","1340-69-8",NA,NA,"N",NA,"N"
"Sodium Acrylate","7446-81-3",NA,NA,"N",NA,"N"
"Linear C11 alcohol ethoxylate (7eo)","34398-01-1(7EO)",NA,NA,"N",NA,"N"
"Linear C11 alcohol ethoxylate (3eo)","34398-01-1(3EO)",NA,NA,"N",NA,"N"
"Amides, Tallow, N-[3-(Dimethylamino)Propyl], N-Oxides","68647-77-8",NA,NA,"N",NA,"N"
"Iridium Oxide","12030-49-8",NA,NA,"N",NA,"N"
"Alcohols, C9-11-iso-, C10-rich","68526-85-2",NA,NA,"N",NA,"N"
"Scandium Oxide","12060-08-1",NA,NA,"N",NA,"N"
"Hydrophobic silica","68611-44-9",NA,NA,"N",NA,"N"
"Quanternary Ammonium Compound","61791-10-4",NA,NA,"N",NA,"N"
"N,N'-Dibutylthiourea","109-46-6",NA,NA,"N",NA,"N"
"Styrene Acrylic Polymers","25987-66-0",NA,NA,"N",NA,"N"
"n-olefins","68910-46-3",NA,NA,"N",NA,"N"
"Diutan gum","125005-87-0",NA,NA,"N",NA,"N"
"Monosodium fumarate","7704-73-6",NA,NA,"Y",NA,"N"
"Iso-Alkanes/n-Alkanes","64742-82-1",NA,NA,"N",NA,"N"
"Benzenemethanaminium, N-(3-aminopropyl)-N,N-dimethyl-, N-soya acyl derivs., chlorides","90194-13-1",NA,NA,"N",NA,"N"
"Poly(oxy-1,2-ethanediyl), .alpha.-2,4,6-tris(1-phenylethyl)phenyl-.omega.-hydroxy-","70559-25-0",NA,NA,"N",NA,"N"
"Amines, polyethylenepoly-","68131-73-7",NA,NA,"N",NA,"N"
"Fresh Water","1732-18-5",NA,NA,"N",NA,"N"
"1-undecanol","112-42-5",NA,NA,"Y",NA,"N"
"Alcohol Ethoxylates Component","69227-21-0",NA,NA,"N",NA,"N"
"Polyacite resin","905-89-2",NA,NA,"N",NA,"N"
"Maghemite","12134-66-6",NA,NA,"N",NA,"N"
"EDTA, DIAMMONIUM COPPER SALT","14025-15-1",NA,NA,"N",NA,"N"
"Phosphonomethylated Amine","129828-36-0",NA,NA,"N",NA,"N"
"Polyaklylene","7756-94-7",NA,NA,"N",NA,"N"
"Alkoxylated Amines","61790-85-0",NA,NA,"N",NA,"N"
"Siloxane","67674-67-3",NA,NA,"N",NA,"N"
"Walnut hulls","84012-43-1",NA,NA,"N",NA,"N"
"Vinyl acetate ","108-05-4",NA,NA,"Y","T3D3470","Y"
"Complex Alkylamine","100545-50-4",NA,NA,"N",NA,"N"
"Phtalic Acid","88-99-3",NA,NA,"N",NA,"N"
"Alcohols, C10-16, ethoxylated propoxylated","69227-22-1",NA,NA,"N",NA,"N"
"Amines, unsatd. alkyl, ethoxylated","68155-39-5",NA,NA,"N",NA,"N"
"Alcohols, C6-12 ethoxylated propoxylated","68937-66-6",NA,NA,"N",NA,"N"
"Na2O","1313-59-3",NA,NA,"N",NA,"N"
"K2O","12136-45-7",NA,NA,"N",NA,"N"
"Sorbitan Monolaurate","1338-39-2",NA,NA,"N",NA,"N"
"12% glutamine","56-85-9",NA,NA,"Y","T3D4319","Y"
"Distillates(petroleum), sweetened middle","64741-86-2",NA,NA,"N",NA,"N"
"Starch","68525-86-0",NA,NA,"N",NA,"N"
"Silicone Polyether Copolymer","67762-38-3",NA,NA,"N",NA,"N"
"Oxyalkylated alkylphenolic resin","63428-91-1",NA,NA,"N",NA,"N"
"Acrylic Co-polymer","25133-97-5",NA,NA,"N",NA,"N"
"Calcite/Dolomite","16389-88-1",NA,NA,"N",NA,"N"
"Colemanite","12291-65-5",NA,NA,"N",NA,"N"
"Styrene-Ethylene/Propylene Block Copolymer","68648-89-5",NA,NA,"N",NA,"N"
"ORGANOPHILIC CLAY","71011-26-2",NA,NA,"N",NA,"N"
"Calcium nitrate","10124-37-5",NA,NA,"N","T3D3554","Y"
"Benzaldehyde","100-52-7",NA,NA,"Y",NA,"N"
"GLYCOL ETHER","1569-01-3",NA,NA,"N",NA,"N"
"ISOOCTYL ALCOHOL","68526-83-0",NA,NA,"N",NA,"N"
"Zirconium Oxychloride","13520-92-8",NA,NA,"N",NA,"N"
"Fatty acids, tall-oil, reaction product with diethylenetriamine","61790-69-0",NA,NA,"N",NA,"N"
"Sulfurized polyolefin","68037-13-8",NA,NA,"N",NA,"N"
"C8-C10 Alcohol","8566-12-7",NA,NA,"N",NA,"N"
"2-Chloro-4-Fluorobenzoic Acid","2252-51-9",NA,NA,"N",NA,"N"
"4-(Trifluoromethyl) Benzoic Acid","455-24-3",NA,NA,"N",NA,"N"
"4-Fluorobenzoic acid","456-22-4",NA,NA,"N",NA,"N"
"3-(Trifluoromethyl)benzoic acid","454-92-2",NA,NA,"N",NA,"N"
"3,5-Difluorobenzoic acid","455-40-3",NA,NA,"N",NA,"N"
"2,4,5-Trifluorobenzoic Acid","446-17-3",NA,NA,"N",NA,"N"
"2,4-Difluorobenzoic acid","1583-58-0",NA,NA,"N",NA,"N"
"2,6-Difluorobenzoic acid","385-00-2",NA,NA,"N",NA,"N"
"2-(Trifluoromethyl)benzoic acid","433-97-6",NA,NA,"N",NA,"N"
"2,3,4,5-Tetrafluorobenzoic acid","1201-31-6",NA,NA,"N",NA,"N"
"2,5-Difluorobenzoic acid","2991-28-8",NA,NA,"N",NA,"N"
"2,3,4-Trifluorobenzoic Acid","61079-72-9",NA,NA,"N",NA,"N"
"2-Fluorobenzoic acid","445-29-4",NA,NA,"N",NA,"N"
"4-Fluoro-3-(Trifluoromethyl) Benzoic Acid","67515-55-3",NA,NA,"N",NA,"N"
"4-Chloro-2-Fluorobenzoic Acid","446-30-0",NA,NA,"N",NA,"N"
"4-Fluoro-2-(Trifluoromethyl) Benzoic Acid","141179-72-8",NA,NA,"N",NA,"N"
"Quaternary Ammonium Compound","100765-57-9",NA,NA,"N",NA,"N"
"Diethylene Glycol Monomethyl Ether","111-77-3",NA,NA,"N",NA,"N"
"Phosphorous Acid","10294-56-1",NA,NA,"N",NA,"N"
"Hexane-1,6-diol","629-11-8",NA,NA,"N",NA,"N"
"MOPA--Methoxypropylamine","5332-73-0",NA,NA,"N",NA,"N"
"Potassium dichromate","7778-50-9",NA,NA,"N","T3D0706","Y"
"Ammonium Alkyl Ether Sulfate","78330-26-4",NA,NA,"N",NA,"N"
"Sulfuric acid, monodecyl ester, sodium salt (1:1)","142-87-0",NA,NA,"N",NA,"N"
"Methylene diphenyl diisocyanate","101-68-8",NA,NA,"N","T3D1664","Y"
"poly((phenyl isocyanate)-co-formaldehyde)","9016-87-9",NA,NA,"N",NA,"N"
"Sucrose, propoxylated (1 - 16.5 moles propoxylated)","9049-71-2",NA,NA,"N",NA,"N"
"3-aminopropyltriethoxysilane","919-30-2",NA,NA,"N",NA,"N"
"Poly(oxy-1,2-ethanediyl), a-tridecyl-w-hydroxy-, branched","69011-36-5",NA,NA,"N",NA,"N"
"Ethylenediaminetriacetic acid trisodium salt","139-89-9",NA,NA,"N",NA,"N"
"Humic acids, potassium salts","68514-28-3",NA,NA,"N",NA,"N"
"Humic acids, potassium salts, polymers with N,N-dimethyl-2-propenamide, maleic anhydride, sodium salts","1422006-64-1",NA,NA,"N",NA,"N"
"N,N-Dimethylacrylamide","2680-03-7",NA,NA,"N",NA,"N"
"Sodium 2-acrylamino-2-methylpropane sulfonate","5165-97-9",NA,NA,"N",NA,"N"
"Maleic anhydride","108-31-6",NA,NA,"N",NA,"N"
"Benzenesulfonic acid, C10-16-alkyl derivs., compds.  With 2-propanamine","68584-24-7",NA,NA,"N",NA,"N"
"Amine Derivative","68910-93-0",NA,NA,"N",NA,"N"
"Anionic water-soluble polymer in emulsion","NP-488355",NA,NA,"N",NA,"N"
"Polymer","26099-09-2",NA,NA,"Y",NA,"N"
"Acrylic acid, 2-hydroxyethyl ester","818-61-1",NA,NA,"N",NA,"N"
"2-hydroxytrimethylene,bis(trimethylammonium) dichloride","55636-09-4",NA,NA,"N",NA,"N"
"Barium sulfate","7727-43-7",NA,NA,"N","T3D1122","Y"
"NFIDB:ACTIVATOR-USA","NFIDB:ACTIVATOR-USA",NA,NA,"N",NA,"N"
"Glycine, N,N-bis(carboxymethyl)-, diiammonium salt","71264-32-9",NA,NA,"N",NA,"N"
"Glycine, N,N-bis(carboxymethyl)-, triammonium salt","32685-17-9",NA,NA,"N",NA,"N"
"Aloxy Ester","763-69-9",NA,NA,"N",NA,"N"
"Ethyl Acrylate","140-88-5",NA,NA,"Y","T3D3216","N"
"Hydroxypropyl Cellulose","9004-64-2",NA,NA,"Y",NA,"N"
"Coca Alkyldimethylamines","68424-94-2",NA,NA,"N",NA,"N"
"Ethoxylated Amine","61791-31-9",NA,NA,"N",NA,"N"
"Neutralized polycarboxylic acid","Non-Hazardous",NA,NA,"N",NA,"N"
"Sodium diglycolate","35249-69-5",NA,NA,"N",NA,"N"
"Sodium Carboxymethyl inulin","430439-54-6",NA,NA,"N",NA,"N"
"NFIDB:MC MX 2-2822","NFIDB:MC MX 2-2822",NA,NA,"N",NA,"N"
"Alcohols C16-18 ethoxylated","68439-49-6",NA,NA,"N",NA,"N"
"2-Ethylhexanol ethoxylate","26468-86-0",NA,NA,"N",NA,"N"
"Phosphoric Acid, mixed diesters with C6-C12 alcohols and polyethylene","1352632-71-3",NA,NA,"N",NA,"N"
"Ethoxylated Oleyl Amine","13127-82-7",NA,NA,"N",NA,"N"
"fatty amine carboxylate","71011-03-5",NA,NA,"N",NA,"N"
"Amines, tallow alkyl, acetates","61790-60-1",NA,NA,"N",NA,"N"
"Acrolein","107-02-8","Estrogen",31,"Y","T3D0037","Y"
"Alkylarylsulfonic acid","68411-32-5",NA,NA,"N",NA,"N"
"1,2-Ethanediamine, polymer with methyloxirane and oxirane ","26316-40-5",NA,NA,"N",NA,"N"
